1,189.3682098388672,0.0
2,22.36063003540039,0.3100000023841858
3,14.521605491638184,0.0
4,2.2930471897125244,0.3100000023841858
5,6.168355941772461,0.0
6,10.305347442626953,0.0
7,2.1877143383026123,0.0
8,1.546906590461731,0.3460000157356262
9,3.498472213745117,0.3460000157356262
10,2.458021402359009,0.3460000157356262
11,2.850191354751587,0.3460000157356262
12,3.0692965984344482,0.3460000157356262
13,5.709967613220215,0.3460000157356262
14,5.393880367279053,0.3460000157356262
15,5.910099029541016,0.3460000157356262
16,5.6559014320373535,0.3460000157356262
17,5.6502604484558105,0.3460000157356262
18,5.764894962310791,0.3460000157356262
19,7.431184768676758,0.3460000157356262
20,8.384815216064453,0.3460000157356262
21,6.451956272125244,0.3460000157356262
22,7.4169464111328125,0.3460000157356262
23,7.506887912750244,0.3460000157356262
24,6.891507148742676,0.3460000157356262
25,4.9765496253967285,0.3460000157356262
26,4.914121150970459,0.3460000157356262
27,4.645535469055176,0.3460000157356262
28,4.750049114227295,0.3460000157356262
29,5.126486778259277,0.3460000157356262
30,6.531001091003418,0.3460000157356262
31,5.730313777923584,0.3460000157356262
32,7.054156303405762,0.3460000157356262
33,6.773284912109375,0.3460000157356262
34,8.050869941711426,0.3460000157356262
35,8.959477424621582,0.0
36,8.378196716308594,0.0
37,7.1038689613342285,0.0
38,7.794093608856201,0.3460000157356262
39,9.298722267150879,0.3460000157356262
40,7.449580192565918,0.3460000157356262
41,8.461896896362305,0.3460000157356262
42,8.52854061126709,0.0
43,8.286955833435059,0.0
44,7.085349082946777,0.0
45,6.6716413497924805,0.0
46,7.372155666351318,0.0
47,6.904160499572754,0.0
48,7.6649909019470215,0.0
49,7.960958480834961,0.0
50,8.103384971618652,0.0
51,7.227941989898682,0.0
52,8.17109203338623,0.0
53,7.6726508140563965,0.0
54,8.133318901062012,0.0
55,6.653819561004639,0.0
56,7.449418067932129,0.0
57,7.278579235076904,0.0
58,6.257584571838379,0.0
59,6.144782543182373,0.0
60,6.665778636932373,0.0
61,6.456027507781982,0.0
62,7.181207656860352,0.0
63,8.029794692993164,0.0
64,7.985257148742676,0.0
65,7.231028079986572,0.0
66,7.700143337249756,0.0
67,8.43547534942627,0.0
68,7.9201250076293945,0.0
69,7.615128993988037,0.0
70,8.222559928894043,0.0
71,8.346468925476074,0.0
72,8.255475044250488,0.0
73,8.495284080505371,0.0
74,8.96670150756836,0.0
75,8.979588508605957,0.0
76,7.841523170471191,0.0
77,8.499808311462402,0.0
78,8.196831703186035,0.0
79,8.001211166381836,0.0
80,7.946369647979736,0.0
81,8.465067863464355,0.0
82,7.924423694610596,0.0
83,8.37547779083252,0.0
84,7.321378707885742,0.0
85,8.007067680358887,0.0
86,7.938904762268066,0.0
87,7.860082626342773,0.0
88,7.759014129638672,0.0
89,7.979057788848877,0.0
90,7.662362575531006,0.0
91,8.032378196716309,0.0
92,7.787863731384277,0.0
93,7.546209335327148,0.0
94,7.970874309539795,0.0
95,8.408698081970215,0.0
96,8.37794017791748,0.0
97,8.70156478881836,0.0
98,9.037080764770508,0.0
99,9.576730728149414,0.0
100,10.02313232421875,0.0
101,10.528103828430176,0.0
102,10.534987449645996,0.0
103,10.049324989318848,0.0
104,10.175945281982422,0.0
105,10.325976371765137,0.0
106,10.5596342086792,0.0
107,10.388006210327148,0.0
108,10.763985633850098,0.0
109,10.768653869628906,0.0
110,10.688077926635742,0.0
111,10.576740264892578,0.0
112,10.5901517868042,0.0
113,10.418028831481934,0.0
114,10.749300956726074,0.0
115,10.315730094909668,0.0
116,9.734196662902832,0.0
117,10.14621353149414,0.0
118,9.355032920837402,0.0
119,9.599528312683105,0.0
120,9.43154525756836,0.0
121,8.788328170776367,0.0
122,9.23223876953125,0.0
123,9.619524955749512,0.0
124,9.265186309814453,0.0
125,9.630805015563965,0.0
126,9.939652442932129,0.0
127,10.118651390075684,0.0
128,10.527024269104004,0.0
