1,0.004058631602674723,0.0
2,0.002331619616597891,0.0
3,0.0017923583509400487,0.0
4,0.0015056882984936237,0.0
5,0.0013606343418359756,0.003000000026077032
6,0.0012594434665516019,0.0
7,0.0011909522581845522,0.0
8,0.0011346183018758893,0.0
9,0.0010965978726744652,0.0
10,0.0010733742965385318,0.0
11,0.0010442424099892378,0.0
12,0.0010187489679083228,0.003000000026077032
13,0.000998259405605495,0.02200000174343586
14,0.0009600269258953631,0.012000000104308128
15,0.0009586768574081361,0.05300000309944153
16,0.0009380945120938122,0.03200000151991844
17,0.0009323290432803333,0.04800000041723251
18,0.0009232139564119279,0.04000000283122063
19,0.0009142509079538286,0.04000000283122063
20,0.0009112548432312906,0.04500000178813934
21,0.0009009641362354159,0.049000002443790436
22,0.0008957889513112605,0.04400000348687172
23,0.0008975047967396677,0.06800000369548798
24,0.0008910343167372048,0.036000002175569534
25,0.0008919384563341737,0.07200000435113907
26,0.0008827472338452935,0.08700000494718552
27,0.000869966868776828,0.07800000160932541
28,0.0008661364554427564,0.0990000069141388
29,0.0008576862164773047,0.11700000613927841
30,0.0008571672951802611,0.11700000613927841
31,0.0008503587450832129,0.12700000405311584
32,0.0008413883042521775,0.11000000685453415
33,0.0008349152631126344,0.11700000613927841
34,0.0008305662777274847,0.1340000033378601
35,0.0008298574248328805,0.1550000011920929
36,0.0008288315730169415,0.15700000524520874
37,0.0008278911118395627,0.18400001525878906
38,0.000828609277959913,0.17100000381469727
39,0.0008262351620942354,0.19600000977516174
40,0.0008220802992582321,0.17400000989437103
41,0.0008229991653934121,0.164000004529953
42,0.0008216197602450848,0.21400001645088196
43,0.000824665417894721,0.18700000643730164
44,0.0008192911045625806,0.19500000774860382
45,0.0008147024782374501,0.19100001454353333
46,0.0008113511721603572,0.21800000965595245
47,0.000810168799944222,0.2290000170469284
48,0.000805927615147084,0.2510000169277191
49,0.0008046020520851016,0.24800001084804535
50,0.0008041790570132434,0.2930000126361847
51,0.0008050359319895506,0.32600000500679016
52,0.0008035470964387059,0.3230000138282776
53,0.0008018554653972387,0.328000009059906
54,0.0008019058150239289,0.3620000183582306
55,0.0008034061174839735,0.36400002241134644
56,0.0008051010663621128,0.4100000262260437
57,0.0008051535114645958,0.4150000214576721
58,0.0008035124628804624,0.43300002813339233
59,0.0008024917333386838,0.3960000276565552
60,0.0008004520204849541,0.42500001192092896
61,0.0007999284425750375,0.4740000367164612
62,0.0007978740031830966,0.4650000333786011
63,0.0007977330242283642,0.49000000953674316
64,0.0007969125872477889,0.4830000102519989
65,0.0007956617628224194,0.484000027179718
66,0.0007950890576466918,0.5110000371932983
67,0.0007957963971421123,0.5200000405311584
68,0.000794670544564724,0.5180000066757202
69,0.0007925793761387467,0.5220000147819519
70,0.0007906023529358208,0.5300000309944153
71,0.0007902929792180657,0.5470000505447388
72,0.0007879836484789848,0.5610000491142273
73,0.0007909663254395127,0.5480000376701355
74,0.000790660735219717,0.5490000247955322
75,0.0007912092260085046,0.5800000429153442
76,0.000792043749243021,0.5800000429153442
77,0.0007913819863460958,0.5470000505447388
78,0.0007902217330411077,0.5630000233650208
79,0.0007912464207038283,0.5660000443458557
80,0.0007922879885882139,0.5560000538825989
81,0.0007900693453848362,0.550000011920929
82,0.0007921538199298084,0.5860000252723694
83,0.000793809478636831,0.6440000534057617
84,0.0007936509209685028,0.5920000076293945
85,0.0007951386505737901,0.625
86,0.000795643893070519,0.6500000357627869
87,0.00079816032666713,0.6570000052452087
88,0.0007969871512614191,0.6380000114440918
89,0.0007955629844218493,0.6610000133514404
90,0.00079442368587479,0.6740000247955322
91,0.0007948078564368188,0.6930000185966492
92,0.0007967455894686282,0.7050000429153442
93,0.0007944597746245563,0.6740000247955322
94,0.0007935251924209297,0.687000036239624
95,0.0007946910918690264,0.6830000281333923
96,0.00079372338950634,0.7010000348091125
97,0.0007950893486849964,0.7130000591278076
98,0.0007958804490044713,0.7270000576972961
99,0.0007957516354508698,0.7280000448226929
100,0.0007961726514622569,0.734000027179718
101,0.000794477469753474,0.7310000061988831
102,0.0007942263036966324,0.7510000467300415
103,0.0007939961506053805,0.7480000257492065
104,0.0007933622691780329,0.7510000467300415
105,0.0007941118092276156,0.7570000290870667
106,0.0007930983556434512,0.7660000324249268
107,0.0007914478774182498,0.7740000486373901
108,0.0007936954498291016,0.7700000405311584
109,0.0007944933604449034,0.7850000262260437
110,0.0007932833395898342,0.7910000085830688
111,0.0007923063240014017,0.8040000200271606
112,0.000792756793089211,0.7970000505447388
113,0.0007923509692773223,0.8100000619888306
114,0.0007915964815765619,0.8260000348091125
115,0.0007921234937384725,0.8110000491142273
116,0.0007899432093836367,0.8230000138282776
117,0.0007889016414992511,0.8420000672340393
118,0.0007884838269092143,0.8320000171661377
119,0.0007874615839682519,0.8440000414848328
120,0.000787355296779424,0.843000054359436
121,0.0007876623421907425,0.859000027179718
122,0.0007877845782786608,0.8560000658035278
123,0.000789482204709202,0.8670000433921814
124,0.0007891319110058248,0.8800000548362732
125,0.0007873036083765328,0.8820000290870667
126,0.000787425902672112,0.8960000276565552
127,0.0007872755522839725,0.8890000581741333
128,0.00078784697689116,0.8700000643730164
129,0.0007874867878854275,0.8870000243186951
130,0.0007887320243753493,0.8870000243186951
131,0.0007908446132205427,0.9080000519752502
132,0.0007896091556176543,0.9020000696182251
133,0.0007904780213721097,0.9190000295639038
134,0.000791900500189513,0.9310000538825989
135,0.0007919506751932204,0.9200000166893005
136,0.0007918556802906096,0.9220000505447388
137,0.0007906379760242999,0.9170000553131104
138,0.0007914062589406967,0.9260000586509705
139,0.0007901074131950736,0.9350000619888306
140,0.0007894466980360448,0.9220000505447388
141,0.0007886015810072422,0.9440000653266907
142,0.0007887802203185856,0.9600000381469727
143,0.0007893167203292251,0.9550000429153442
144,0.0007902503712102771,0.968000054359436
145,0.0007906955434009433,0.9470000267028809
146,0.0007905503152869642,0.9470000267028809
147,0.0007910971762612462,0.9610000252723694
148,0.0007900131167843938,0.956000030040741
149,0.0007886242819949985,0.968000054359436
150,0.0007871268899179995,0.9740000367164612
151,0.0007874704897403717,0.971000075340271
152,0.0007874526199884713,0.9590000510215759
153,0.0007863942882977426,0.9590000510215759
154,0.0007869398687034845,0.9640000462532043
155,0.0007863984792493284,0.9730000495910645
156,0.0007869144319556653,0.9730000495910645
157,0.0007869487744756043,0.9640000462532043
158,0.0007867445237934589,0.9640000462532043
159,0.0007886289386078715,0.9720000624656677
160,0.0007901397766545415,0.9670000672340393
161,0.0007895873859524727,0.9670000672340393
